,region,region_code,dep_code,department,code_insee,zip_code,city,gps_lat,gps_lng
2319,Centre-Val de Loire,24,36,Indre,36202,36250.0,Saint-Maur,46.803887343172995,1.6271754243542
2320,Centre-Val de Loire,24,36,Indre,36203,36700.0,Saint-Médard,47.003453333333,1.2616557142857001
2321,Centre-Val de Loire,24,36,Indre,36204,36290.0,Saint-Michel-en-Brenne,46.787981417004005,1.1762506072875
2322,Centre-Val de Loire,24,36,Indre,36205,36260.0,Saint-Pierre-de-Jards,47.105879042553,1.9818121276596001
2323,Centre-Val de Loire,24,36,Indre,36206,36110.0,Saint-Pierre-de-Lamps,46.96266628571399,1.5246028571429
2324,Centre-Val de Loire,24,36,Indre,36207,36190.0,Saint-Plantaire,46.431032864582996,1.6418935416667
2325,Centre-Val de Loire,24,36,Indre,36208,36160.0,Sainte-Sévère-sur-Indre,46.49809959276,2.0649307692308
2326,Centre-Val de Loire,24,36,Indre,36209,36100.0,Saint-Valentin,46.954958363635996,1.8717133636363998
2327,Centre-Val de Loire,24,36,Indre,36210,36230.0,Sarzay,46.595467592593,1.9161720370370001
2328,Centre-Val de Loire,24,36,Indre,36211,36120.0,Sassierges-Saint-Germain,46.758106460177004,1.8990878761062
2329,Centre-Val de Loire,24,36,Indre,36212,36290.0,Saulnay,46.866465833332995,1.2650717708333001
2330,Centre-Val de Loire,24,36,Indre,36213,36220.0,Sauzelles,46.652025384615,0.98444197802198
2331,Centre-Val de Loire,24,36,Indre,36214,36160.0,Sazeray,46.448570431655,2.0432830215827
2332,Centre-Val de Loire,24,36,Indre,36215,36100.0,Ségry,46.869209058824,2.0906456470588
2333,Centre-Val de Loire,24,36,Indre,36216,36180.0,Selles-sur-Nahon,47.018346517857,1.4574509821429
2334,Centre-Val de Loire,24,36,Indre,36217,36210.0,Sembleçay,47.22127075630299,1.6899408403361003
2335,Centre-Val de Loire,24,36,Indre,36218,36500.0,Sougé,46.962527586206996,1.4716301724138001
2336,Centre-Val de Loire,24,36,Indre,36219,36200.0,Tendu,46.644038907104,1.5616287431693998
2337,Centre-Val de Loire,24,36,Indre,36220,36800.0,Thenay,46.597418024691,1.4298059259259
2338,Centre-Val de Loire,24,36,Indre,36221,36400.0,Thevet-Saint-Julien,46.638000855615,2.0660059893048
2339,Centre-Val de Loire,24,36,Indre,36222,36100.0,Thizay,46.907107889908,1.9385689908256998
2340,Centre-Val de Loire,24,36,Indre,36223,36310.0,Tilly,46.404392642857,1.2144037142857
2341,Centre-Val de Loire,24,36,Indre,36224,36220.0,Tournon-Saint-Martin,46.729694677419005,0.9844339516129
2342,Centre-Val de Loire,24,36,Indre,36225,36700.0,Le Tranger,46.968185217391,1.2408134161491
2343,Centre-Val de Loire,24,36,Indre,36226,36230.0,Tranzault,46.623695445544996,1.8360291089108998
2344,Centre-Val de Loire,24,36,Indre,36227,36160.0,Urciers,46.52669504,2.14894896
2345,Centre-Val de Loire,24,36,Indre,36228,36600.0,Valençay,47.148618315217,1.5784095652174
2346,Centre-Val de Loire,24,36,Indre,36229,36210.0,Val-Fouzon,47.207296688312,1.6397755844156
2347,Centre-Val de Loire,24,36,Indre,36230,36150.0,Vatan,47.061611171875,1.823655859375
2348,Centre-Val de Loire,24,36,Indre,36231,36330.0,Velles,46.699365746268995,1.6421157462687002
2349,Centre-Val de Loire,24,36,Indre,36232,36500.0,Vendœuvres,46.786288728814,1.3608483333333001
2350,Centre-Val de Loire,24,36,Indre,36233,36600.0,La Vernelle,47.241795048544,1.5688133980582
2351,Centre-Val de Loire,24,36,Indre,36234,36400.0,Verneuil-sur-Igneraie,46.655837981651004,2.0185732110092
2352,Centre-Val de Loire,24,36,Indre,36235,36600.0,Veuil,47.136666393443,1.5079634426230002
2353,Centre-Val de Loire,24,36,Indre,36236,36400.0,Vicq-Exemplet,46.626945362319,2.1535742995169
2354,Centre-Val de Loire,24,36,Indre,36237,36600.0,Vicq-sur-Nahon,47.101820000000004,1.5643394674556002
2355,Centre-Val de Loire,24,36,Indre,36238,36160.0,Vigoulant,46.444974950495,2.0849302970297
2356,Centre-Val de Loire,24,36,Indre,36239,36170.0,Vigoux,46.494305968586,1.4793231937173
2357,Centre-Val de Loire,24,36,Indre,36240,36160.0,Vijon,46.436253712574995,2.1287064670659
2358,Centre-Val de Loire,24,36,Indre,36241,36320.0,Villedieu-sur-Indre,46.840097173913,1.5065859057971
2359,Centre-Val de Loire,24,36,Indre,36242,36110.0,Villegongis,46.9223244,1.5862956
2360,Centre-Val de Loire,24,36,Indre,36243,36500.0,Villegouin,46.958698787879,1.3710702020202
2361,Centre-Val de Loire,24,36,Indre,36244,36600.0,Villentrois,47.181418679245006,1.4597416981132
2362,Centre-Val de Loire,24,36,Indre,36246,36290.0,Villiers,46.888367738095,1.1937579761905
2363,Centre-Val de Loire,24,36,Indre,36247,36110.0,Vineuil,46.9096348,1.6497338666666999
2364,Centre-Val de Loire,24,36,Indre,36248,36100.0,Vouillon,46.818550956521996,1.9117353043478
2365,Centre-Val de Loire,24,37,Indre-et-Loire,37001,37160.0,Abilly,46.940850745342,0.74218080745342
2366,Centre-Val de Loire,24,37,Indre-et-Loire,37002,37340.0,Ambillou,47.453923653846,0.46669903846154
2367,Centre-Val de Loire,24,37,Indre-et-Loire,37003,37400.0,Amboise,47.394329622642005,1.0075216352201
2368,Centre-Val de Loire,24,37,Indre-et-Loire,37004,37500.0,Anché,47.129856052632,0.30632631578946995
2369,Centre-Val de Loire,24,37,Indre-et-Loire,37005,37800.0,Antogny-le-Tillac,46.965748958332995,0.5568803125
2370,Centre-Val de Loire,24,37,Indre-et-Loire,37006,37260.0,Artannes-sur-Indre,47.268864820513,0.6016088205128199
2371,Centre-Val de Loire,24,37,Indre-et-Loire,37007,37120.0,Assay,47.066167108434,0.26976951807229
2372,Centre-Val de Loire,24,37,Indre-et-Loire,37008,37270.0,Athée-sur-Cher,47.314448931297996,0.8991981679389301
2373,Centre-Val de Loire,24,37,Indre-et-Loire,37009,37110.0,Autrèche,47.51981637931,1.0010632758620999
2374,Centre-Val de Loire,24,37,Indre-et-Loire,37010,37110.0,Auzouer-en-Touraine,47.557004623116,0.9277131155778899
2375,Centre-Val de Loire,24,37,Indre-et-Loire,37011,37420.0,Avoine,47.224062551020005,0.19761479591837
2376,Centre-Val de Loire,24,37,Indre-et-Loire,37012,37220.0,Avon-les-Roches,47.182797676768,0.46138575757576006
2377,Centre-Val de Loire,24,37,Indre-et-Loire,37013,37340.0,Avrillé-les-Ponceaux,47.387480892857,0.308255
2378,Centre-Val de Loire,24,37,Indre-et-Loire,37014,37190.0,Azay-le-Rideau,47.271939157895005,0.45467052631578997
2379,Centre-Val de Loire,24,37,Indre-et-Loire,37015,37270.0,Azay-sur-Cher,47.336381472868005,0.8449979844961201
2380,Centre-Val de Loire,24,37,Indre-et-Loire,37016,37310.0,Azay-sur-Indre,47.204872987013,0.9448918181818199
2381,Centre-Val de Loire,24,37,Indre-et-Loire,37018,37510.0,Ballan-Miré,47.342055855263006,0.60365006578947
2382,Centre-Val de Loire,24,37,Indre-et-Loire,37019,37350.0,Barrou,46.876223165468,0.78517762589928
2383,Centre-Val de Loire,24,37,Indre-et-Loire,37020,37600.0,Beaulieu-lès-Loches,47.126853168317005,1.019731980198
2384,Centre-Val de Loire,24,37,Indre-et-Loire,37021,37360.0,Beaumont-Louestault,47.617132,0.649524
2385,Centre-Val de Loire,24,37,Indre-et-Loire,37021,37370.0,Beaumont-Louestault,47.617132,0.649524
2386,Centre-Val de Loire,24,37,Indre-et-Loire,37022,37420.0,Beaumont-en-Véron,47.196315426357,0.17920217054264
2387,Centre-Val de Loire,24,37,Indre-et-Loire,37023,37460.0,Beaumont-Village,47.176796231884005,1.2028071014493
2388,Centre-Val de Loire,24,37,Indre-et-Loire,37024,37140.0,Benais,47.320261208790996,0.2104332967033
2389,Centre-Val de Loire,24,37,Indre-et-Loire,37025,37510.0,Berthenay,47.356942115384996,0.51587076923077
2390,Centre-Val de Loire,24,37,Indre-et-Loire,37026,37600.0,Betz-le-Château,46.989069224806,0.96107333333333
2391,Centre-Val de Loire,24,37,Indre-et-Loire,37027,37150.0,Bléré,47.304775431034,0.9840812068965501
2392,Centre-Val de Loire,24,37,Indre-et-Loire,37028,37290.0,Bossay-sur-Claise,46.819500328639,0.97759084507042
2393,Centre-Val de Loire,24,37,Indre-et-Loire,37029,37240.0,Bossée,47.10971210526301,0.7335665789473701
2394,Centre-Val de Loire,24,37,Indre-et-Loire,37031,37140.0,Bourgueil,47.312170202429,0.17810894736842003
2395,Centre-Val de Loire,24,37,Indre-et-Loire,37033,37290.0,Boussay,46.850916794872,0.89099185897436
2396,Centre-Val de Loire,24,37,Indre-et-Loire,37034,37120.0,Braslou,46.99855875,0.40968683823528995
2397,Centre-Val de Loire,24,37,Indre-et-Loire,37035,37120.0,Braye-sous-Faye,46.980790512820995,0.32379829059828996
2398,Centre-Val de Loire,24,37,Indre-et-Loire,37037,37330.0,Brèches,47.557907121212,0.40191939393939
2399,Centre-Val de Loire,24,37,Indre-et-Loire,37039,37600.0,Bridoré,47.042159779412,1.0890502205882
2400,Centre-Val de Loire,24,37,Indre-et-Loire,37040,37220.0,Brizay,47.099030131579,0.38837789473684003
2401,Centre-Val de Loire,24,37,Indre-et-Loire,37041,37370.0,Bueil-en-Touraine,47.62854491018,0.55281634730539
2402,Centre-Val de Loire,24,37,Indre-et-Loire,37042,37500.0,Candes-Saint-Martin,47.205034918033,0.07432442622951
2403,Centre-Val de Loire,24,37,Indre-et-Loire,37044,37350.0,La Celle-Guenand,46.939297205882,0.89882375
2404,Centre-Val de Loire,24,37,Indre-et-Loire,37045,37160.0,La Celle-Saint-Avant,47.020243703704004,0.6148024074074101
2405,Centre-Val de Loire,24,37,Indre-et-Loire,37046,37460.0,Céré-la-Ronde,47.258853313954,1.1765095348837
2406,Centre-Val de Loire,24,37,Indre-et-Loire,37047,37390.0,Cerelles,47.504030529412006,0.68774364705882
2407,Centre-Val de Loire,24,37,Indre-et-Loire,37048,37290.0,Chambon,46.842217623762,0.8247344554455401
2408,Centre-Val de Loire,24,37,Indre-et-Loire,37049,37310.0,Chambourg-sur-Indre,47.169100603448,0.9679024137930999
2409,Centre-Val de Loire,24,37,Indre-et-Loire,37050,37170.0,Chambray-lès-Tours,47.330824592593004,0.71319777777778
2410,Centre-Val de Loire,24,37,Indre-et-Loire,37051,37120.0,Champigny-sur-Veude,47.053663366337005,0.32819544554455
2411,Centre-Val de Loire,24,37,Indre-et-Loire,37052,37210.0,Chançay,47.448527094017,0.87817538461538
2412,Centre-Val de Loire,24,37,Indre-et-Loire,37053,37600.0,Chanceaux-près-Loches,47.143753157895006,0.94327957894737
2413,Centre-Val de Loire,24,37,Indre-et-Loire,37054,37390.0,Chanceaux-sur-Choisille,47.479417986577,0.6967848322147601
2414,Centre-Val de Loire,24,37,Indre-et-Loire,37055,37330.0,Channay-sur-Lathan,47.480300657895,0.25912032894736997
2415,Centre-Val de Loire,24,37,Indre-et-Loire,37056,37130.0,La Chapelle-aux-Naux,47.312819361702005,0.42312234042553
2416,Centre-Val de Loire,24,37,Indre-et-Loire,37057,37240.0,La Chapelle-Blanche-Saint-Martin,47.079857021277,0.78423836879433
2417,Centre-Val de Loire,24,37,Indre-et-Loire,37058,37140.0,La Chapelle-sur-Loire,47.253785161290004,0.22118387096774
2418,Centre-Val de Loire,24,37,Indre-et-Loire,37059,37390.0,Charentilly,47.467676162791,0.59940953488372
2419,Centre-Val de Loire,24,37,Indre-et-Loire,37060,37530.0,Chargé,47.431219047619,1.0477171428571
2420,Centre-Val de Loire,24,37,Indre-et-Loire,37061,37290.0,Charnizay,46.918345703704006,0.9841495555555599
2421,Centre-Val de Loire,24,37,Indre-et-Loire,37062,37330.0,Château-la-Vallière,47.529780924855004,0.32665023121387
2422,Centre-Val de Loire,24,37,Indre-et-Loire,37063,37110.0,Château-Renault,47.591201666667004,0.90761488095238
2423,Centre-Val de Loire,24,37,Indre-et-Loire,37064,37350.0,Chaumussay,46.877237669173,0.85128729323308
2424,Centre-Val de Loire,24,37,Indre-et-Loire,37065,37120.0,Chaveignes,47.03098075,0.35613741666667
2425,Centre-Val de Loire,24,37,Indre-et-Loire,37066,37310.0,Chédigny,47.219802043795994,0.99242744525547
2426,Centre-Val de Loire,24,37,Indre-et-Loire,37067,37190.0,Cheillé,47.24529492823,0.43349215311004996
2427,Centre-Val de Loire,24,37,Indre-et-Loire,37068,37370.0,Chemillé-sur-Dême,47.657877132616996,0.66300878136201
2428,Centre-Val de Loire,24,37,Indre-et-Loire,37069,37460.0,Chemillé-sur-Indrois,47.153459006211,1.1653536024845
2429,Centre-Val de Loire,24,37,Indre-et-Loire,37070,37150.0,Chenonceaux,47.340001538462,1.0705348717949
2430,Centre-Val de Loire,24,37,Indre-et-Loire,37071,37220.0,Chezelles,47.066073627451,0.44435735294118
2431,Centre-Val de Loire,24,37,Indre-et-Loire,37072,37500.0,Chinon,47.17212613924,0.24258892405062998
2432,Centre-Val de Loire,24,37,Indre-et-Loire,37073,37150.0,Chisseaux,47.350642790698004,1.0987201162791
2433,Centre-Val de Loire,24,37,Indre-et-Loire,37074,37140.0,Chouzé-sur-Loire,47.249492565789005,0.10717065789474
2434,Centre-Val de Loire,24,37,Indre-et-Loire,37075,37310.0,Cigogné,47.259418461538,0.94442395604396
2435,Centre-Val de Loire,24,37,Indre-et-Loire,37076,37500.0,Cinais,47.156092432432004,0.17915743243242999
2436,Centre-Val de Loire,24,37,Indre-et-Loire,37077,37130.0,Cinq-Mars-la-Pile,47.353506210526,0.44806747368421
2437,Centre-Val de Loire,24,37,Indre-et-Loire,37078,37240.0,Ciran,47.050368118811996,0.8755155445544599
2438,Centre-Val de Loire,24,37,Indre-et-Loire,37079,37150.0,Civray-de-Touraine,47.331365483871004,1.0350388709676999
2439,Centre-Val de Loire,24,37,Indre-et-Loire,37080,37160.0,Civray-sur-Esves,47.038760337079,0.70396370786517
2440,Centre-Val de Loire,24,37,Indre-et-Loire,37081,37340.0,Cléré-les-Pins,47.439967416667,0.36755775
2441,Centre-Val de Loire,24,37,Indre-et-Loire,37082,37340.0,Continvoir,47.37147308593799,0.2302096484375
2442,Centre-Val de Loire,24,37,Indre-et-Loire,37083,37320.0,Cormery,47.262157560976,0.83848280487805
2443,Centre-Val de Loire,24,37,Indre-et-Loire,37084,37330.0,Couesmes,47.558188461538,0.36070138461538004
2444,Centre-Val de Loire,24,37,Indre-et-Loire,37085,37310.0,Courçay,47.254008133332995,0.88393313333333
2445,Centre-Val de Loire,24,37,Indre-et-Loire,37086,37330.0,Courcelles-de-Touraine,47.490889411765004,0.32146008403361
2446,Centre-Val de Loire,24,37,Indre-et-Loire,37087,37120.0,Courcoué,47.02876231405,0.39735371900826
2447,Centre-Val de Loire,24,37,Indre-et-Loire,37088,37500.0,Couziers,47.169008387096994,0.08031161290323
2448,Centre-Val de Loire,24,37,Indre-et-Loire,37089,37500.0,Cravant-les-Côteaux,47.169571451612995,0.33856959677419
2449,Centre-Val de Loire,24,37,Indre-et-Loire,37090,37220.0,Crissay-sur-Manse,47.161022499999994,0.49502108333333
2450,Centre-Val de Loire,24,37,Indre-et-Loire,37091,37150.0,La Croix-en-Touraine,47.349298571429,0.9926312987013001
2451,Centre-Val de Loire,24,37,Indre-et-Loire,37092,37380.0,Crotelles,47.538130754716995,0.8244409433962301
2452,Centre-Val de Loire,24,37,Indre-et-Loire,37093,37220.0,Crouzilles,47.136366927711,0.46424126506023994
2453,Centre-Val de Loire,24,37,Indre-et-Loire,37094,37240.0,Cussay,47.025199210526,0.77112
2454,Centre-Val de Loire,24,37,Indre-et-Loire,37095,37110.0,Dame-Marie-les-Bois,47.551167674419005,1.0531344186047
2455,Centre-Val de Loire,24,37,Indre-et-Loire,37096,37150.0,Dierre,47.357560422535,0.95966563380282
2456,Centre-Val de Loire,24,37,Indre-et-Loire,37097,37310.0,Dolus-le-Sec,47.161557364341,0.8851888372093001
2457,Centre-Val de Loire,24,37,Indre-et-Loire,37098,37800.0,Draché,47.070252056075,0.6346555140186899
2458,Centre-Val de Loire,24,37,Indre-et-Loire,37099,37190.0,Druye,47.299491284404,0.5337247706422
2459,Centre-Val de Loire,24,37,Indre-et-Loire,37100,37150.0,Épeigné-les-Bois,47.276001382979004,1.1208879787233998
2460,Centre-Val de Loire,24,37,Indre-et-Loire,37101,37370.0,Épeigné-sur-Dême,47.67787,0.62060135338346
2461,Centre-Val de Loire,24,37,Indre-et-Loire,37103,37240.0,Esves-le-Moutier,47.037472405063,0.90395253164557
2462,Centre-Val de Loire,24,37,Indre-et-Loire,37104,37320.0,Esvres,47.286840833332995,0.79261755952381
2463,Centre-Val de Loire,24,37,Indre-et-Loire,37105,37120.0,Faye-la-Vineuse,46.953978241758,0.3468710989011
2464,Centre-Val de Loire,24,37,Indre-et-Loire,37106,37110.0,La Ferrière,47.620772647059,0.7519019607843102
2465,Centre-Val de Loire,24,37,Indre-et-Loire,37107,37350.0,Ferrière-Larçon,46.991653222222006,0.86963144444444
2466,Centre-Val de Loire,24,37,Indre-et-Loire,37108,37600.0,Ferrière-sur-Beaulieu,47.139544150943,1.0409982075472
2467,Centre-Val de Loire,24,37,Indre-et-Loire,37109,37230.0,Fondettes,47.416101520737,0.6091946082949301
2468,Centre-Val de Loire,24,37,Indre-et-Loire,37110,37150.0,Francueil,47.304565591398,1.0779466666667
2469,Centre-Val de Loire,24,37,Indre-et-Loire,37111,37460.0,Genillé,47.196018888889,1.1107897076023001
2470,Centre-Val de Loire,24,37,Indre-et-Loire,37112,37340.0,Gizeux,47.383477705881994,0.18837941176471
2471,Centre-Val de Loire,24,37,Indre-et-Loire,37113,37350.0,Le Grand-Pressigny,46.920429390243996,0.8114831097561
2472,Centre-Val de Loire,24,37,Indre-et-Loire,37114,37350.0,La Guerche,46.89613875,0.7222065625
2473,Centre-Val de Loire,24,37,Indre-et-Loire,37115,37160.0,Descartes,46.994100382166,0.68734828025478
2474,Centre-Val de Loire,24,37,Indre-et-Loire,37116,37110.0,Les Hermites,47.669035952381,0.76137303571429
2475,Centre-Val de Loire,24,37,Indre-et-Loire,37117,37340.0,Hommes,47.4241280625,0.2777728125
2476,Centre-Val de Loire,24,37,Indre-et-Loire,37118,37420.0,Huismes,47.230746518987,0.25599082278481
2477,Centre-Val de Loire,24,37,Indre-et-Loire,37119,37220.0,L'Île-Bouchard,47.124937307692,0.42555038461538003
2478,Centre-Val de Loire,24,37,Indre-et-Loire,37121,37120.0,Jaulnay,46.957338,0.43021821052632003
2479,Centre-Val de Loire,24,37,Indre-et-Loire,37122,37300.0,Joué-lès-Tours,47.335040333333,0.65918266666667
2480,Centre-Val de Loire,24,37,Indre-et-Loire,37123,37130.0,Langeais,47.353931940298004,0.35065981343284003
2481,Centre-Val de Loire,24,37,Indre-et-Loire,37124,37270.0,Larçay,47.356152586206996,0.77362103448276
